date,mentions,ma,sd,z,is_peak
2024-06-12,2,3.0714285714285716,1.9072899889740988,-0.5617544147048537,False
2024-06-14,2,2.857142857142857,1.8461211404742979,-0.46429393952048215,False
2024-06-15,1,2.857142857142857,1.8461211404742979,-1.005970202294378,False
2024-06-16,4,3.0714285714285716,1.7914194577120652,0.5183439448387848,False
2024-06-17,3,3.0714285714285716,1.7914194577120652,-0.039872611141445094,False
2024-06-18,4,3.0714285714285716,1.7914194577120652,0.5183439448387848,False
2024-06-19,2,3.0714285714285716,1.7914194577120652,-0.5980891671216749,False
2024-06-20,2,2.642857142857143,1.1715156762040506,-0.5487396847647237,False
2024-06-21,5,2.7857142857142856,1.31901323661567,1.6787441193290362,False
2024-06-22,1,2.5,1.2392393980641034,-1.2104198771788952,False
2024-06-23,7,2.857142857142857,1.684260874650228,2.4597478960719155,False
2024-06-24,8,3.357142857142857,2.05659714984114,2.257543312853359,False
2024-06-25,6,3.5,2.163000561389533,1.1558018266966956,False
2024-06-26,2,3.5,2.163000561389533,-0.6934810960180173,False
2024-06-27,4,3.642857142857143,2.1249249686633616,0.16807316136320347,False
2024-06-28,1,3.5714285714285716,2.194613070819604,-1.171700198827414,False
2024-06-29,2,3.642857142857143,2.1249249686633616,-0.7731365422707357,False
2024-06-30,3,3.5714285714285716,2.12852348939305,-0.2684624220856096,False
2024-07-01,2,3.5,2.1630005613895333,-0.6934810960180172,False
2024-07-02,3,3.4285714285714284,2.1618208500602236,-0.1982455801365267,False
2024-07-03,4,3.5714285714285716,2.1285234893930505,0.20134681656420703,False
2024-07-04,6,3.857142857142857,2.1665358411575886,0.9890707100936792,False
2024-07-05,4,3.7857142857142856,2.144047288543379,0.09994449069791538,False
2024-07-06,5,4.071428571428571,2.0165134590704468,0.4604836255342788,False
2024-07-07,2,3.7142857142857144,1.9059520091609072,-0.8994380267950327,False
2024-07-08,3,3.357142857142857,1.4931817828833498,-0.23918243661746968,False
2024-07-10,2,3.0714285714285716,1.334395835162101,-0.8029315913582835,False
2024-07-11,6,3.357142857142857,1.4931817828833498,1.7699500309692753,False
2024-07-12,1,3.142857142857143,1.5971914124998505,-1.3416407864998732,False
2024-07-13,4,3.357142857142857,1.4931817828833498,0.4305283859114453,False
2024-07-14,2,3.357142857142857,1.4931817828833498,-0.9088932591463847,False
2024-07-15,5,3.5,1.546886273407696,0.96968990273318,False
2024-07-16,4,3.642857142857143,1.4931817828833507,0.23918243661746955,False
2024-07-17,3,3.642857142857143,1.4931817828833507,-0.4305283859114451,False
2024-07-18,2,3.5,1.546886273407696,-0.96968990273318,False
2024-07-19,5,3.4285714285714284,1.4498416521560333,1.083862205980721,False
2024-07-20,4,3.4285714285714284,1.4498416521560333,0.39413171126571683,False
2024-07-21,5,3.4285714285714284,1.4498416521560333,1.083862205980721,False
2024-07-22,6,3.7142857142857144,1.5319721849662329,1.492007693184499,False
2024-07-23,3,3.7142857142857144,1.5319721849662329,-0.466252404120156,False
2024-07-24,4,3.857142857142857,1.456862718169371,0.09805806756909172,False
2024-07-25,3,3.642857142857143,1.3420210162897128,-0.47902166587111333,False
2024-07-27,1,3.642857142857143,1.3420210162897128,-1.9693112930256884,False
2024-07-28,5,3.7142857142857144,1.3850513878332402,0.9282791216329117,False
2024-07-29,6,4.0,1.4142135623730996,1.4142135623730905,False
2024-07-30,5,4.0,1.4142135623730996,0.7071067811865452,False
2024-07-31,3,3.9285714285714284,1.4374722712498689,-0.6459751934999373,False
2024-08-01,1,3.7857142857142856,1.6115020246683571,-1.728644607993948,False
2024-08-02,3,3.857142857142857,1.5518257844571772,-0.5523447707389928,False
2024-08-03,2,3.642857142857143,1.5859716650838969,-1.0358679029554017,False
2024-08-04,4,3.642857142857143,1.5859716650838969,0.22518867455552213,False
2024-08-07,3,3.5,1.5468862734076962,-0.3232299675777266,False
2024-08-08,2,3.2142857142857144,1.423204203226521,-0.8532055424884417,False
2024-08-09,3,3.2142857142857144,1.423204203226521,-0.1505656839685486,False
2024-08-10,3,3.142857142857143,1.4069796859708732,-0.10153461651336178,False
2024-08-11,4,3.2142857142857144,1.423204203226521,0.5520741745513446,False
2024-08-12,10,3.857142857142857,2.1333120747240137,2.879492979784424,True
2024-08-13,5,3.857142857142857,2.1333120747240137,0.5357196241459394,False
2024-08-14,3,3.642857142857143,2.0565971498411404,-0.3125829202412342,False
2024-08-15,2,3.4285714285714284,2.0603150145508526,-0.6933752452815357,False
2024-08-16,2,3.357142857142857,2.091040166900637,-0.6490276364008969,False
2024-08-17,3,3.5,1.9910514092523381,-0.2511236011669611,False
2024-08-18,2,3.4285714285714284,2.0253495541082622,-0.7053456158585977,False
2024-08-19,4,3.5714285714285716,1.9897697538834478,0.2153874475853211,False
2024-08-20,2,3.4285714285714284,2.0253495541082622,-0.7053456158585977,False
2024-08-21,4,3.5,2.0266087084444457,0.24671758189758425,False
2024-08-22,4,3.642857142857143,1.9859198249225514,0.17983750031640144,False
2024-08-23,6,3.857142857142857,2.0652617564001403,1.0375716957991103,False
2024-08-24,5,4.0,2.070196678027066,0.4830458915396471,False
2024-08-25,4,4.0,2.070196678027066,0.0,False
2024-08-26,1,3.357142857142857,1.3942300925673687,-1.6906412146092455,False
2024-08-27,5,3.357142857142857,1.3942300925673687,1.1783256950306862,False
2024-08-28,4,3.4285714285714284,1.3997084244475326,0.40824829046386246,False
2024-08-29,5,3.642857142857143,1.39423009256737,0.9733994871992617,False
2024-08-30,1,3.5714285714285716,1.498298354528791,-1.7162326606420628,False
2024-08-31,6,3.7857142857142856,1.6115020246683573,1.3740508422515996,False
2024-09-01,6,4.071428571428571,1.6241167144145865,1.1874586422605613,False
2024-09-02,2,3.9285714285714284,1.7098156005122642,-1.1279411814897609,False
2024-09-03,2,3.9285714285714284,1.7098156005122642,-1.1279411814897609,False
2024-09-04,5,4.0,1.7320508075688814,0.5773502691896244,False
2024-09-05,4,4.0,1.7320508075688814,0.0,False
2024-09-06,2,3.7142857142857144,1.7083229633002028,-1.003490412008507,False
2024-09-07,3,3.5714285714285716,1.6781914463529641,-0.34050261230349904,False
2024-09-08,2,3.4285714285714284,1.72022779697033,-0.8304547985373987,False
2024-09-09,6,3.7857142857142856,1.6978377605721053,1.3041798019261783,False
2024-09-10,4,3.7142857142857144,1.665986255670089,0.17149858514250843,False
2024-09-11,5,3.7857142857142856,1.6978377605721053,0.7151953752498397,False
2024-09-12,3,3.642857142857143,1.6736249305514288,-0.3841106397986872,False
2024-09-13,6,4.0,1.6035674514745508,1.2472191289246437,False
2024-09-14,2,3.7142857142857144,1.5779087167410406,-1.0864289525102202,False
2024-09-15,4,3.5714285714285716,1.4498416521560344,0.2955987834492872,False
2024-09-16,5,3.7857142857142856,1.4232042032265235,0.8532055424884403,False
2024-09-17,3,3.857142857142857,1.3552618543578814,-0.6324555320336738,False
2024-09-19,4,3.7857142857142856,1.3190132366156748,0.1624591083221643,False
2024-09-21,2,3.642857142857143,1.3942300925673703,-1.1783256950306848,False
2024-09-22,2,3.642857142857143,1.3942300925673703,-1.1783256950306848,False
2024-09-23,5,3.7857142857142856,1.4232042032265237,0.8532055424884402,False
2024-09-24,3,3.857142857142857,1.3552618543578814,-0.6324555320336738,False
2024-09-25,7,3.9285714285714284,1.4863322890489197,2.0664481247285087,False
2024-09-26,1,3.7142857142857144,1.665986255670089,-1.629236558853831,False
2024-09-27,3,3.5714285714285716,1.6350747346085166,-0.3494816226644147,False
2024-09-28,6,3.7857142857142856,1.7393993802694205,1.2730174216474295,False
2024-09-29,5,3.7142857142857144,1.665986255670089,0.7717436331412882,False
2024-09-30,3,3.7857142857142856,1.6115020246683573,-0.4875664278957288,False
2024-10-01,4,3.7857142857142856,1.6115020246683573,0.1329726621533807,False
2024-10-02,5,3.7857142857142856,1.6115020246683573,0.7535117522024901,False
2024-10-03,5,3.9285714285714284,1.6241167144145856,0.6596992457003122,False
2024-10-04,3,3.857142857142857,1.6413036132965835,-0.5222329678670923,False
2024-10-05,6,4.142857142857143,1.6413036132965844,1.1315047637120323,False
2024-10-06,6,4.428571428571429,1.5907898179514406,0.9878291611472583,False
2024-10-07,8,4.642857142857143,1.8364228760260688,1.828088127723367,False
2024-10-08,3,4.642857142857143,1.8364228760260688,-0.8945963178220735,False
2024-10-11,2,4.285714285714286,1.8294640678379614,-1.2493900951088452,False
2024-10-12,5,4.571428571428571,1.5907898179514413,0.2694079530401614,False
2024-10-13,4,4.642857142857143,1.540275618060566,-0.4173650061841498,False
2024-10-14,4,4.5,1.5000000000000067,-0.33333333333333187,False
2024-10-15,7,4.642857142857143,1.6303874586447675,1.4457562493164615,False
2024-10-16,2,4.571428571428571,1.720227796970334,-1.494818637367314,False
2024-10-17,3,4.5,1.762708954179015,-0.8509629433967605,False
2024-10-18,4,4.428571428571429,1.7612611437054273,-0.2433321316961432,False
2024-10-19,2,4.214285714285714,1.8585159758939598,-1.1914267851373335,False
2024-10-20,2,4.142857142857143,1.9219462924391055,-1.1149412193707473,False
2024-10-21,5,4.071428571428571,1.8694646183289183,0.49670446793556466,False
2024-10-22,1,3.7142857142857144,1.9430672155336375,-1.3969077819782327,False
2024-10-23,2,3.2857142857142856,1.577908716741039,-0.8148217143826658,False
2024-10-24,3,3.2857142857142856,1.577908716741039,-0.18107149208503678,False
2024-10-25,2,3.2857142857142856,1.577908716741039,-0.8148217143826658,False
2024-10-26,7,3.4285714285714284,1.8013600304169295,1.982628964295358,False
2024-10-27,5,3.5,1.8419709940325202,0.8143450710459544,False
2024-10-28,4,3.5,1.8419709940325202,0.27144835701531816,False
2024-10-29,8,3.5714285714285716,1.9897697538834478,2.225670291714986,False
2024-10-30,5,3.7857142857142856,1.970444889161963,0.6162495185552509,False
2024-10-31,5,3.9285714285714284,1.98077494626601,0.5409138344809633,False
2024-11-01,4,3.9285714285714284,1.98077494626601,0.03606092229873098,False
2024-11-02,1,3.857142857142857,2.0652617564001403,-1.3834289277321472,False
2024-11-03,6,4.142857142857143,2.0652617564001408,0.8992288030258954,False
2024-11-04,7,4.285714285714286,2.1852940772540546,1.2420688558751634,False
2024-11-05,3,4.428571428571429,2.025349554108265,-0.7053456158585969,False
2024-11-06,6,4.714285714285714,1.9430672155336401,0.6616931598844251,False
2024-11-07,6,4.928571428571429,1.9072899889741044,0.5617544147048518,False
2024-11-08,10,5.5,2.129721645125089,2.1129521833524367,False
2024-11-09,3,5.214285714285714,2.1771072363040305,-1.0170770081334166,False
2024-11-10,5,5.214285714285714,2.1771072363040305,-0.09842680723871779,False
2024-11-11,4,5.214285714285714,2.1771072363040305,-0.5577519076860672,False
2024-11-12,5,5.0,2.0354009783964355,0.0,False
2024-11-13,3,4.857142857142857,2.0995626366713007,-0.8845379626717008,False
2024-11-14,4,4.785714285714286,2.1104695289563136,-0.37229359388232597,False
2024-11-15,1,4.571428571428571,2.321153829895993,-1.538643637241656,False
2024-11-16,1,4.571428571428571,2.321153829895993,-1.538643637241656,False
2024-11-17,6,4.571428571428571,2.321153829895993,0.6154574548966626,False
2024-11-18,3,4.285714285714286,2.2497165354319497,-0.5715005715008562,False
2024-11-19,2,4.214285714285714,2.3046094007002433,-0.9608073774293012,False
2024-11-20,2,3.9285714285714284,2.313447820100238,-0.8336351534774908,False
2024-11-21,2,3.642857142857143,2.2868300847974483,-0.7183993046875872,False
2024-11-22,3,3.142857142857143,1.4568627181693694,-0.09805806756909181,False
2024-11-23,3,3.142857142857143,1.4568627181693694,-0.09805806756909181,False
2024-11-24,8,3.357142857142857,1.8749149640581004,2.4763027827182396,False
2024-11-25,3,3.2857142857142856,1.8680995472317194,-0.15294382258037426,False
2024-11-26,4,3.2142857142857144,1.819677028979573,0.43178776958837223,False
2024-11-27,2,3.142857142857143,1.8461211404742996,-0.6190585860273089,False
2024-11-28,4,3.142857142857143,1.8461211404742996,0.4642939395204817,False
2024-11-29,5,3.4285714285714284,1.8013600304169297,0.8723567442899575,False
2024-11-30,1,3.4285714285714284,1.80136003041693,-1.348187695720843,False
2024-12-01,10,3.7142857142857144,2.4032291201801055,2.6155285124221592,True
2024-12-02,5,3.857142857142857,2.4159335036125404,0.4730499167912655,False
2024-12-03,1,3.7857142857142856,2.483619807244818,-1.121634751658948,False
2024-12-04,7,4.142857142857143,2.559496123881277,1.1162911443718937,False
2024-12-05,4,4.285714285714286,2.4907993963089594,-0.11470786693528069,False
2024-12-06,6,4.5,2.5000000000000036,0.5999999999999992,False
2024-12-07,5,4.642857142857143,2.467130862738653,0.14476040267536042,False
2024-12-08,3,4.285714285714286,2.3123448651769527,-0.5560218568936931,False
2024-12-09,3,4.285714285714286,2.3123448651769527,-0.5560218568936931,False
2024-12-10,3,4.214285714285714,2.335397532038834,-0.519948187675623,False
2024-12-11,1,4.142857142857143,2.4159335036125404,-1.3008872711759805,False
2024-12-12,3,4.071428571428571,2.433817862485834,-0.4402254531628113,False
2024-12-13,3,3.9285714285714284,2.433817862485834,-0.3815287260744365,False
2024-12-14,3,4.071428571428571,2.313447820100238,-0.46313064082082817,False
2024-12-15,3,3.5714285714285716,1.6350747346085168,-0.3494816226644147,False
2024-12-16,3,3.4285714285714284,1.5907898179514375,-0.2694079530401618,False
2024-12-17,2,3.5,1.500000000000003,-0.9999999999999979,False
2024-12-18,5,3.357142857142857,1.2309777099724382,1.334595362327013,False
2024-12-19,5,3.4285714285714284,1.2936264483053486,1.214746786823309,False
2024-12-20,1,3.0714285714285716,1.2226601977588376,-1.694198089727256,False
2024-12-21,5,3.0714285714285716,1.2226601977588376,1.5773568421598587,False
2024-12-22,3,3.0714285714285716,1.2226601977588376,-0.05842062378369863,False
2024-12-23,3,3.0714285714285716,1.2226601977588376,-0.05842062378369863,False
2024-12-24,3,3.0714285714285716,1.2226601977588376,-0.05842062378369863,False
2024-12-25,2,3.142857142857143,1.1248582677159762,-1.0160010160015212,False
2024-12-26,2,3.0714285714285716,1.1627728997214104,-0.9214426752509247,False
2024-12-27,3,3.0714285714285716,1.1627728997214104,-0.06142951168339513,False
2024-12-28,10,3.5714285714285716,2.128523489393051,3.020202248463106,True
2024-12-29,10,4.071428571428571,2.684992304173217,2.208040380360419,False
2024-12-30,4,4.142857142857143,2.6687916703242034,-0.05352877275721901,False
2024-12-31,4,4.285714285714286,2.60298102261266,-0.10976425998969017,False
2025-01-01,5,4.285714285714286,2.60298102261266,0.2744106499742256,False
2025-01-02,1,4.0,2.72554057547699,-1.100699078558013,False
2025-01-03,3,4.142857142857143,2.6147150311033065,-0.43708669176652215,False
2025-01-04,17,5.0,4.225771273642586,2.8397182958878138,True
2025-01-05,6,5.214285714285714,4.19487053143601,0.1873035841812538,False
2025-01-06,6,5.428571428571429,4.152697672499612,0.13760418323075613,False
2025-01-07,6,5.642857142857143,4.098904781543881,0.08713128900943544,False
2025-01-08,2,5.642857142857143,4.098904781543881,-0.8887391478962425,False
2025-01-09,9,6.142857142857143,4.050699108216525,0.7053456158585975,False
2025-01-10,5,6.285714285714286,3.9718396498451027,-0.32370750056952247,False
2025-01-11,5,5.928571428571429,3.8445561830851154,-0.24152890069778726,False
2025-01-12,5,5.571428571428571,3.6783980541667844,-0.15534712747612325,False
2025-01-13,3,5.5,3.717718194192319,-0.6724554873216068,False
2025-01-14,5,5.571428571428571,3.697765458727085,-0.15453348185725094,False
2025-01-15,4,5.5,3.717718194192319,-0.4034732923929641,False
2025-01-16,8,6.0,3.5456210417116774,0.5640760748177656,False
2025-01-17,3,6.0,3.5456210417116774,-0.8461141122266483,False
2025-01-18,5,5.142857142857143,1.8070158058105084,-0.07905694150420943,False
2025-01-19,3,4.928571428571429,1.8694646183289194,-1.031616971866172,False
2025-01-21,3,4.714285714285714,1.905952009160909,-0.8994380267950318,False
2025-01-22,2,4.428571428571429,1.989769753883449,-1.2205288696501528,False
2025-01-23,8,4.857142857142857,2.0652617564001416,1.5217718205053612,False
2025-01-24,6,4.642857142857143,1.756910553749839,0.7724598467726526,False
2025-01-25,3,4.5,1.8027756377319983,-0.832050294337842,False
2025-01-26,3,4.357142857142857,1.8364228760260661,-0.7390143495051918,False
2025-01-27,7,4.5,1.9548474547720045,1.2788721666732696,False
2025-01-28,3,4.5,1.9548474547720045,-0.7673233000039619,False
2025-01-29,5,4.5,1.9548474547720045,0.25577443333465394,False
2025-01-30,2,4.357142857142857,2.056597149841141,-1.1461373742178584,False
2025-01-31,3,4.0,1.8126539343499328,-0.5516772843673701,False
2025-02-01,4,4.071428571428571,1.7914194577120663,-0.03987261114144482,False
2025-02-02,4,4.0,1.7728105208558378,0.0,False
2025-02-03,4,4.071428571428571,1.7510929531616106,-0.04079085082240003,False
2025-02-04,2,4.0,1.8126539343499328,-1.1033545687347401,False
2025-02-05,8,4.428571428571429,1.9897697538834485,1.7948953965443426,False
2025-02-06,2,4.0,1.8126539343499328,-1.1033545687347401,False
2025-02-07,4,3.857142857142857,1.726149424799225,0.08276058886023674,False
2025-02-08,4,3.9285714285714284,1.7098156005122616,0.04177559931443577,False
2025-02-09,3,3.9285714285714284,1.7098156005122616,-0.5430827910876634,False
2025-02-10,1,3.5,1.6366341767699415,-1.5275252316519479,False
2025-02-11,5,3.642857142857143,1.6736249305514255,0.8109002395750081,False
2025-02-12,3,3.5,1.6366341767699415,-0.3055050463303896,False
2025-02-13,3,3.5714285714285716,1.590789817951434,-0.35921060405355015,False
2025-02-14,5,3.7142857142857144,1.6225452416572208,0.7924058156930615,False
2025-02-15,6,3.857142857142857,1.726149424799225,1.2414088329035515,False
2025-02-16,7,4.071428571428571,1.9072899889740997,1.5354620668599324,False
2025-02-17,8,4.357142857142857,2.1582778471054493,1.687853650419811,False
2025-02-18,3,4.428571428571429,2.0946968998021713,-0.6819943394704727,False
2025-02-19,5,4.214285714285714,1.8585159758939573,0.42276434311324784,False
2025-02-20,3,4.285714285714286,1.7899948694488124,-0.7182781960208587,False
2025-02-21,4,4.285714285714286,1.7899948694488124,-0.15961737689352412,False
2025-02-22,10,4.714285714285714,2.3123448651769536,2.285867633896293,False
2025-02-23,3,4.714285714285714,2.3123448651769536,-0.7413624758582573,False
2025-02-24,6,5.071428571428571,2.086154552358611,0.44511152230863427,False
2025-02-25,4,5.0,2.104417123236611,-0.47519096331149013,False
2025-02-26,3,5.0,2.104417123236611,-0.9503819266229803,False
2025-02-27,6,5.214285714285714,2.0416579897080718,0.38484128569772436,False
2025-02-28,3,5.071428571428571,2.120117439950839,-0.9770348247673503,False
2025-03-01,4,4.928571428571429,2.1201174399508385,-0.4379811283439849,False
2025-03-02,5,4.785714285714286,2.0416579897080696,0.10495671428119774,False
2025-03-03,8,4.785714285714286,2.0416579897080696,1.5743507142179651,False
2025-03-04,6,5.0,2.0000000000000058,0.49999999999999856,False
2025-03-05,9,5.285714285714286,2.2497165354319524,1.6510016510024719,False
2025-03-06,6,5.5,2.163000561389539,0.23116036533933843,False
2025-03-07,7,5.714285714285714,2.152359881902775,0.5973509804399723,False
2025-03-08,6,5.428571428571429,1.8013600304169366,0.3172206342872559,False
2025-03-09,87,11.428571428571429,21.026222694918996,3.5941514397491123,True
2025-03-10,23,12.642857142857142,21.16805930391064,0.4892816440300436,False
2025-03-11,365,38.42857142857143,92.9844182689569,3.512109175397781,True
2025-03-12,209,53.142857142857146,102.0692042144916,1.526975193513016,False
2025-03-13,63,57.214285714285715,101.24099859206432,0.0571479377542192,False
2025-03-14,32,59.285714285714285,100.4037766587838,-0.2717598400550524,False
2025-03-15,479,93.21428571428571,145.92570446802645,2.6437132216842794,True
2025-03-16,113,100.92857142857143,143.89900440721524,0.08388820076383582,False
2025-03-17,53,104.14285714285714,142.2808375526862,-0.3594500708777391,False
2025-03-18,30,105.85714285714286,141.22871882307848,-0.5371226439586372,False
2025-03-19,70,110.21428571428571,139.09820712176628,-0.2891071462846549,False
2025-03-20,68,114.64285714285714,136.67563642374867,-0.3412668004577333,False
2025-03-21,23,115.78571428571429,135.83507782361278,-0.6830762404848048,False
2025-03-22,31,117.57142857142857,134.5382124611625,-0.643470929096961,False
2025-03-23,29,113.42857142857143,136.29731906267807,-0.6194441094600391,False
2025-03-24,91,118.28571428571429,134.1834717155308,-0.20334631334893508,False
2025-03-25,102,99.5,115.42762110641333,0.021658594156551463,False
2025-03-26,90,91.0,111.36106013452691,-0.008979799570801278,False
2025-03-27,84,92.5,111.11496620296349,-0.07649734586134717,False
2025-03-28,140,100.21428571428571,110.39356772891422,0.3603988448259349,False
2025-03-29,120,74.57142857142857,36.17559217743035,1.2557796208492735,False
2025-03-30,138,76.35714285714286,38.56646793497684,1.5983537109695174,False
2025-03-31,82,78.42857142857143,38.031404853121664,0.09390735328399057,False
2025-04-01,83,82.21428571428571,35.581252229286235,0.022082255021580878,False
2025-04-02,46,80.5,36.689332821095945,-0.9403278104899988,False
2025-04-03,34,78.07142857142857,38.516164112735694,-1.144232027946313,False
2025-04-04,64,81.0,35.67111676733119,-0.4765760520166605,False
2025-04-05,52,82.5,33.93639007656201,-0.8987402587956655,False
2025-04-06,189,93.92857142857143,40.333368471340236,2.357140803624762,False
2025-04-07,136,97.14285714285714,41.74045167607142,0.9309229128303497,False
2025-04-08,99,96.92857142857143,41.7226630531286,0.049647563694361116,False
2025-04-09,111,98.42857142857143,41.82397515730885,0.3005794768226778,False
2025-04-10,67,97.21428571428571,42.4670941039372,-0.7114752339855646,False
2025-04-11,91,93.71428571428571,40.78239916474578,-0.06655532214573742,False
2025-04-12,72,90.28571428571429,40.44472166060841,-0.4521162103465251,False
2025-04-13,88,86.71428571428571,38.22009301668544,0.033639747688552143,False
2025-04-14,41,83.78571428571429,39.99853313636926,-1.0696820840864973,False
2025-04-15,95,84.64285714285714,40.10095678027998,0.2582767018226379,False
2025-04-16,41,84.28571428571429,40.46414386559434,-1.0697301400838253,False
2025-04-17,60,86.14285714285714,38.670507667540534,-0.6760412189985567,False
2025-04-18,43,84.64285714285714,39.88842858140544,-1.0439833962842433,False
2025-04-19,112,88.92857142857143,39.37088170882914,0.5860023339597872,False
2025-04-20,115,83.64285714285714,29.246751084173386,1.0721581609832722,False
2025-04-21,82,79.78571428571429,25.394539827711593,0.08719534708281605,False
2025-04-22,59,76.92857142857143,25.322108594536033,-0.7080204779012768,False
2025-04-23,332,92.71428571428571,70.40132767764763,3.3988807055081622,True
2025-04-24,291,108.71428571428571,86.37991546602932,2.1102789149799746,False
2025-04-25,118,110.64285714285714,86.26421799403535,0.08528614793275659,False
2025-04-26,39,108.28571428571429,87.72638353053739,-0.7897933494727508,False
2025-04-27,66,106.71428571428571,88.27103437823806,-0.4612417425610595,False
2025-04-28,74,109.07142857142857,86.91495374027114,-0.4035143213241864,False
2025-04-29,86,108.42857142857143,87.04983325307268,-0.2576520895033392,False
2025-04-30,106,113.07142857142857,85.0398766005978,-0.0831542666111872,False
2025-05-01,164,120.5,84.62079278421217,0.5140580532130853,False
2025-05-02,76,122.85714285714286,82.8706885479309,-0.5654248043328558,False
2025-05-03,138,124.71428571428571,82.8978963815717,0.16026600029223084,False
2025-05-04,130,125.78571428571429,82.86234589575014,0.05085887526751583,False
2025-05-05,62,124.35714285714286,83.77231655152056,-0.7443645517286464,False
2025-05-06,79,125.78571428571429,82.81060885403217,-0.5649724707154623,False
2025-05-07,104,109.5,59.90677281052145,-0.09180931874591036,False
2025-05-08,79,94.35714285714286,32.755822040532365,-0.4688370463772757,False
2025-05-09,54,89.78571428571429,33.59247060924009,-1.065289740132151,False
2025-05-10,89,93.35714285714286,30.520735674659853,-0.14276008624393752,False
2025-05-11,85,94.71428571428571,29.68508180269441,-0.3272447008518594,False
2025-05-12,83,95.35714285714286,29.324799701805738,-0.42138882388962895,False
2025-05-13,102,96.5,29.2495421209584,0.18803713156449867,False
2025-05-14,104,96.35714285714286,29.2076485649544,0.2616731410561969,False
2025-05-15,58,88.78571428571429,23.958829483179848,-1.2849423344044089,False
2025-05-16,230,99.78571428571429,43.194210212925206,3.0146236051636635,True
2025-05-17,184,103.07142857142857,47.51009559739355,1.7033973603078005,False
2025-05-18,240,110.92857142857143,59.016298336881135,2.1870471752507012,False
2025-05-19,108,114.21428571428571,57.46076744978586,-0.10814832432783435,False
2025-05-20,94,115.28571428571429,56.93157367957306,-0.37388241550314927,False
2025-05-21,397,136.21428571428572,91.99392726186456,2.8348144496905414,True
2025-05-22,116,138.85714285714286,90.83647563684123,-0.2516295650716827,False
2025-05-23,105,142.5,88.34894291549682,-0.4244532957894884,False
2025-05-24,89,142.5,88.34894291549682,-0.6055533686596701,False
2025-05-25,96,143.28571428571428,87.88176193973727,-0.5380606082765987,False
2025-05-26,104,144.78571428571428,87.01492365551734,-0.4687209109920099,False
2025-05-27,97,144.42857142857142,87.19986425752401,-0.5439064823369729,False
2025-05-28,89,143.35714285714286,87.78025090519846,-0.6192411424734691,False
2025-05-29,85,145.28571428571428,86.16547914285843,-0.6996504271248039,False
2025-05-30,72,134.0,84.66488562056209,-0.7322988691895476,False
2025-05-31,62,125.28571428571429,85.3458749287096,-0.7415204816703511,False
2025-06-01,107,115.78571428571429,79.23128762537888,-0.11088693051733398,False
2025-06-02,184,121.21428571428571,81.0935778428042,0.7742378121165308,False
2025-06-03,112,122.5,80.79405034672155,-0.12996006457084458,False
2025-06-04,109,101.92857142857143,27.117375256767268,0.2607711293763161,False
2025-06-05,77,99.14285714285714,27.528834604717378,-0.804351417733561,False
2025-06-06,402,120.35714285714286,82.8066656589373,3.4012099738791917,True
2025-06-07,243,131.35714285714286,87.97776272839565,1.268989500079926,False
2025-06-08,144,134.78571428571428,87.46687419607869,0.10534600440424584,False
2025-06-09,190,140.92857142857142,88.10664340584596,0.5569549204750733,False
2025-06-10,150,144.71428571428572,87.27250309185803,0.06056563176778416,False
2025-06-11,132,147.78571428571428,86.00513155074658,-0.18354386536110412,False
2025-06-12,153,152.64285714285714,84.22385744707557,0.004240400142765747,False
2025-06-13,172,159.78571428571428,81.27042914283906,0.15029188159961812,False
2025-06-14,384,182.78571428571428,94.78259226207292,2.1229033824895844,False
2025-06-15,274,194.71428571428572,95.00257783827955,0.8345638201594942,False
2025-06-16,325,204.78571428571428,100.63951124925931,1.1945038705180564,False
2025-06-17,153,207.71428571428572,98.47003066301698,-0.5556440405866058,False
2025-06-18,134,209.5,96.87749996774274,-0.7793347271052536,False
2025-06-19,105,211.5,94.37822842160153,-1.1284382190800268,False
2025-06-20,157,194.0,78.87331614684395,-0.4691066866152112,False
2025-06-21,98,183.64285714285714,81.24355547440328,-1.054149546296505,False
2025-06-22,85,179.42857142857142,84.64945724719617,-1.1155248302752605,False
2025-06-23,109,173.64285714285714,86.47758350566687,-0.747509984927147,False
2025-06-24,56,166.92857142857142,91.55284522824918,-1.2116343424610876,False
2025-06-25,287,178.0,95.92705562040354,1.1362800546211684,False
2025-06-26,197,181.14285714285714,95.77716484696361,0.16556287589510513,False
2025-06-27,153,179.78571428571428,96.03137773771694,-0.27892668955424155,False
2025-06-28,161,163.85714285714286,77.55445749633618,-0.0368404724806158,False
2025-06-29,109,152.07142857142858,72.27869107609423,-0.5959077001834945,False
2025-06-30,77,134.35714285714286,56.3643848325431,-1.0176132149326071,False
2025-07-01,123,132.21428571428572,56.18487159296853,-0.16399940861373935,False
2025-07-02,180,135.5,57.52235590247867,0.773612264341949,False
2025-07-03,187,141.35714285714286,58.28820898022552,0.7830547196662303,False
2025-07-04,156,141.28571428571428,58.26960561712688,0.25252077062215145,False
2025-07-05,131,143.64285714285714,57.127185350955656,-0.22131069586549554,False
2025-07-06,154,148.57142857142858,54.783618883377684,0.09909114328733293,False
2025-07-07,91,147.28571428571428,55.89713584718237,-1.0069516699316088,False
2025-07-08,122,152.0,50.524392977197444,-0.5937725964078289,False
2025-07-09,158,142.78571428571428,34.184747165592775,0.4450606476797062,False
